codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
212605,SAN MATEO ,LIMA,HUAROCHIRI,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.772,0.772,1.639,S/D,228
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.371,0.371,0.829,S/D,174
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.002,0.002,0.014,S/D,200
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.005,0.005,0.05,S/D,229
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,mpas15,pp,20260823,20260921,00Z,D1,6h,0.026,0.026,0.197,S/D,116
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.004,0.004,0.012,S/D,138
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.001,0.001,0.009,S/D,97
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.002,S/D,122
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,137
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,mpas15,pp,20260823,20260921,00Z,D1,6h,0.036,0.036,0.246,S/D,70
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.112,0.113,0.312,S/D,222
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.089,0.089,0.232,S/D,168
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.002,0.002,0.025,S/D,194
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.007,0.007,0.064,S/D,223
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,mpas15,pp,20260823,20260921,00Z,D1,6h,0.106,0.106,0.394,S/D,113
4724966C,SAYAN,LIMA,HUAURA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.008,0.008,0.032,S/D,214
4724966C,SAYAN,LIMA,HUAURA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.004,0.004,0.018,S/D,163
4724966C,SAYAN,LIMA,HUAURA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,189
4724966C,SAYAN,LIMA,HUAURA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.001,S/D,214
4724966C,SAYAN,LIMA,HUAURA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.0,0.0,0.0,S/D,109
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.008,0.009,0.02,S/D,225
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.042,0.042,0.068,S/D,172
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.014,0.014,0.032,S/D,196
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.005,0.005,0.024,S/D,224
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.009,0.009,0.066,S/D,114
112181,CAMPO DE MARTE,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.031,0.041,0.112,0.289,194
112181,CAMPO DE MARTE,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.001,0.024,0.063,0.045,148
112181,CAMPO DE MARTE,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.001,0.02,0.055,0.172,172
112181,CAMPO DE MARTE,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.001,0.015,0.054,-0.017,195
112181,CAMPO DE MARTE,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.006,0.024,0.094,0.126,99
111286,CARABAYLLO,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
112278,CERES,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
112278,CERES,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
112278,CERES,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
112278,CERES,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
112278,CERES,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47278214,CHOSICA,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47278214,CHOSICA,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47278214,CHOSICA,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47278214,CHOSICA,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47278214,CHOSICA,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
112281,LAS PALMAS,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.113,0.119,0.194,0.13,234
112281,LAS PALMAS,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.064,0.08,0.117,-0.024,178
112281,LAS PALMAS,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.009,0.035,0.068,-0.049,205
112281,LAS PALMAS,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.003,0.023,0.053,-0.081,234
112281,LAS PALMAS,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.001,0.033,0.103,-0.119,119
112193,SAN BORJA,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.039,0.039,0.108,S/D,208
112193,SAN BORJA,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.014,0.014,0.031,S/D,159
112193,SAN BORJA,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.008,0.008,0.016,S/D,181
112193,SAN BORJA,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.009,0.01,0.03,S/D,211
112193,SAN BORJA,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.019,0.019,0.091,S/D,106
112267,SAN JUAN DE LURIGANCHO,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.039,0.046,0.123,0.158,202
112267,SAN JUAN DE LURIGANCHO,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.007,0.016,0.042,0.258,155
112267,SAN JUAN DE LURIGANCHO,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.001,0.005,0.032,0.237,181
112267,SAN JUAN DE LURIGANCHO,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.001,0.007,0.034,0.083,202
112267,SAN JUAN DE LURIGANCHO,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.016,0.018,0.08,0.182,103
112265,SAN MARTIN DE PORRES,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.043,0.044,0.119,S/D,192
112265,SAN MARTIN DE PORRES,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.014,0.014,0.031,S/D,149
112265,SAN MARTIN DE PORRES,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.024,0.024,0.045,S/D,169
112265,SAN MARTIN DE PORRES,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.004,0.004,0.012,S/D,193
112265,SAN MARTIN DE PORRES,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.022,0.022,0.095,S/D,98
112208,SANTA ANITA,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
112208,SANTA ANITA,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
112208,SANTA ANITA,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
112208,SANTA ANITA,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
112208,SANTA ANITA,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
472AC278,VON HUMBOLDT,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.037,0.041,0.112,0.076,232
472AC278,VON HUMBOLDT,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.011,0.012,0.028,0.265,177
472AC278,VON HUMBOLDT,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.001,0.003,0.017,-0.026,203
472AC278,VON HUMBOLDT,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.001,0.002,0.017,0.138,232
472AC278,VON HUMBOLDT,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.04,0.04,0.173,0.161,118
111290,ÑAÑA,LIMA,LIMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.005,0.013,0.037,0.326,228
111290,ÑAÑA,LIMA,LIMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.005,0.008,0.038,-0.031,174
111290,ÑAÑA,LIMA,LIMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.006,0.007,0.035,-0.015,200
111290,ÑAÑA,LIMA,LIMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.006,0.006,0.034,0.133,229
111290,ÑAÑA,LIMA,LIMA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.03,0.038,0.154,0.022,116
110139,PICOY,LIMA,OYON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.551,0.561,1.184,0.026,224
110139,PICOY,LIMA,OYON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.676,0.682,2.152,0.079,170
110139,PICOY,LIMA,OYON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.331,0.341,0.705,0.059,196
110139,PICOY,LIMA,OYON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.104,0.133,0.486,-0.058,225
110139,PICOY,LIMA,OYON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.705,0.713,1.844,-0.111,114
472364DC,CARANIA,LIMA,YAUYOS,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.362,0.462,1.043,0.336,205
472364DC,CARANIA,LIMA,YAUYOS,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.657,0.733,1.506,0.395,154
472364DC,CARANIA,LIMA,YAUYOS,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.051,0.283,0.776,0.235,181
472364DC,CARANIA,LIMA,YAUYOS,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.204,0.332,1.236,0.247,204
472364DC,CARANIA,LIMA,YAUYOS,mpas15,pp,20260823,20260921,00Z,D1,6h,0.737,0.818,1.961,0.328,104
104112,SAN REGIS,LORETO,LORETO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.31,1.773,5.411,0.286,152
104112,SAN REGIS,LORETO,LORETO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.536,1.423,5.225,0.153,119
104112,SAN REGIS,LORETO,LORETO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.322,1.504,5.033,0.071,132
104112,SAN REGIS,LORETO,LORETO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.364,1.317,5.102,0.115,153
104112,SAN REGIS,LORETO,LORETO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.68,1.961,5.199,0.322,77
4727547C,CABALLOCOCHA,LORETO,MARISCAL RAMON CASTILLA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4727547C,CABALLOCOCHA,LORETO,MARISCAL RAMON CASTILLA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4727547C,CABALLOCOCHA,LORETO,MARISCAL RAMON CASTILLA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4727547C,CABALLOCOCHA,LORETO,MARISCAL RAMON CASTILLA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4727547C,CABALLOCOCHA,LORETO,MARISCAL RAMON CASTILLA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47288486,PEBAS,LORETO,MARISCAL RAMON CASTILLA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47288486,PEBAS,LORETO,MARISCAL RAMON CASTILLA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47288486,PEBAS,LORETO,MARISCAL RAMON CASTILLA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47288486,PEBAS,LORETO,MARISCAL RAMON CASTILLA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47288486,PEBAS,LORETO,MARISCAL RAMON CASTILLA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
103065,AMAZONAS,LORETO,MAYNAS,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
103065,AMAZONAS,LORETO,MAYNAS,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
103065,AMAZONAS,LORETO,MAYNAS,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
103065,AMAZONAS,LORETO,MAYNAS,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
103065,AMAZONAS,LORETO,MAYNAS,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47252718,ENAPU PERU,LORETO,MAYNAS,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.813,1.753,3.744,0.135,210
47252718,ENAPU PERU,LORETO,MAYNAS,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.292,1.201,2.832,0.237,158
47252718,ENAPU PERU,LORETO,MAYNAS,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.167,1.026,2.374,0.252,186
47252718,ENAPU PERU,LORETO,MAYNAS,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,1.069,1.975,7.158,0.185,210
47252718,ENAPU PERU,LORETO,MAYNAS,mpas15,pp,20260823,20260921,00Z,D1,6h,0.991,1.98,3.844,-0.029,107
47287402,CONTAMANA,LORETO,UCAYALI,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47287402,CONTAMANA,LORETO,UCAYALI,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47287402,CONTAMANA,LORETO,UCAYALI,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47287402,CONTAMANA,LORETO,UCAYALI,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47287402,CONTAMANA,LORETO,UCAYALI,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47E8201A,SALVACION,MADRE DE DIOS,MANU,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.669,2.074,7.036,0.424,222
47E8201A,SALVACION,MADRE DE DIOS,MANU,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.804,2.002,7.025,0.444,170
47E8201A,SALVACION,MADRE DE DIOS,MANU,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-1.514,2.243,7.628,0.267,194
47E8201A,SALVACION,MADRE DE DIOS,MANU,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.713,2.359,8.86,0.317,223
47E8201A,SALVACION,MADRE DE DIOS,MANU,mpas15,pp,20260823,20260921,00Z,D1,6h,1.618,3.871,9.26,0.253,113
472587E0,IÑAPARI,MADRE DE DIOS,TAHUAMANU,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.841,1.585,7.242,0.429,207
472587E0,IÑAPARI,MADRE DE DIOS,TAHUAMANU,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.948,1.581,7.418,0.328,157
472587E0,IÑAPARI,MADRE DE DIOS,TAHUAMANU,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-1.653,1.764,8.426,0.425,182
472587E0,IÑAPARI,MADRE DE DIOS,TAHUAMANU,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-1.433,1.686,8.176,0.468,206
472587E0,IÑAPARI,MADRE DE DIOS,TAHUAMANU,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.412,1.335,5.385,0.309,105
260403,CACHUELA,MADRE DE DIOS,TAMBOPATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.112,0.764,3.625,0.292,228
260403,CACHUELA,MADRE DE DIOS,TAMBOPATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.034,0.494,2.892,0.163,174
260403,CACHUELA,MADRE DE DIOS,TAMBOPATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.321,0.574,3.775,0.082,200
260403,CACHUELA,MADRE DE DIOS,TAMBOPATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.223,0.583,4.187,0.111,229
260403,CACHUELA,MADRE DE DIOS,TAMBOPATA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.617,1.239,4.236,0.269,116
47E8336C,MALINOWSKY,MADRE DE DIOS,TAMBOPATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.066,0.867,4.301,0.258,226
47E8336C,MALINOWSKY,MADRE DE DIOS,TAMBOPATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.331,0.723,4.638,0.152,172
47E8336C,MALINOWSKY,MADRE DE DIOS,TAMBOPATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.362,0.666,4.839,0.168,198
47E8336C,MALINOWSKY,MADRE DE DIOS,TAMBOPATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.363,0.578,4.595,0.099,227
47E8336C,MALINOWSKY,MADRE DE DIOS,TAMBOPATA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.968,1.587,4.464,0.251,115
260402,PUENTE HERRERA,MADRE DE DIOS,TAMBOPATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.517,0.517,1.983,S/D,228
260402,PUENTE HERRERA,MADRE DE DIOS,TAMBOPATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.242,0.242,0.799,S/D,174
260402,PUENTE HERRERA,MADRE DE DIOS,TAMBOPATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.141,0.141,0.589,S/D,200
260402,PUENTE HERRERA,MADRE DE DIOS,TAMBOPATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.18,0.18,2.287,S/D,229
260402,PUENTE HERRERA,MADRE DE DIOS,TAMBOPATA,mpas15,pp,20260823,20260921,00Z,D1,6h,1.015,1.015,2.735,S/D,116
112279,PUERTO MALDONADO,MADRE DE DIOS,TAMBOPATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.325,0.535,2.056,0.364,230
112279,PUERTO MALDONADO,MADRE DE DIOS,TAMBOPATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.11,0.321,1.213,0.327,176
112279,PUERTO MALDONADO,MADRE DE DIOS,TAMBOPATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.074,0.322,1.44,0.108,202
112279,PUERTO MALDONADO,MADRE DE DIOS,TAMBOPATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.044,0.416,3.382,0.159,230
112279,PUERTO MALDONADO,MADRE DE DIOS,TAMBOPATA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.822,1.025,2.796,0.251,117
260002,TAMBOPATA,MADRE DE DIOS,TAMBOPATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
260002,TAMBOPATA,MADRE DE DIOS,TAMBOPATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
260002,TAMBOPATA,MADRE DE DIOS,TAMBOPATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
260002,TAMBOPATA,MADRE DE DIOS,TAMBOPATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
260002,TAMBOPATA,MADRE DE DIOS,TAMBOPATA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
4723F1BE,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.006,0.006,0.024,S/D,225
4723F1BE,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.005,S/D,172
4723F1BE,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.002,S/D,196
4723F1BE,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.002,S/D,224
4723F1BE,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.0,0.0,0.0,S/D,114
110137,12 DE OCTUBRE,PASCO,DANIEL ALCIDES CARRION,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.372,0.686,1.497,0.281,228
110137,12 DE OCTUBRE,PASCO,DANIEL ALCIDES CARRION,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.503,0.639,1.313,0.458,174
110137,12 DE OCTUBRE,PASCO,DANIEL ALCIDES CARRION,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.101,0.315,1.039,0.312,200
110137,12 DE OCTUBRE,PASCO,DANIEL ALCIDES CARRION,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.143,0.452,1.33,0.469,229
110137,12 DE OCTUBRE,PASCO,DANIEL ALCIDES CARRION,mpas15,pp,20260823,20260921,00Z,D1,6h,0.904,1.176,2.387,0.24,116
4725D79C,OXAPAMPA,PASCO,OXAPAMPA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.75,1.416,2.403,0.22,228
4725D79C,OXAPAMPA,PASCO,OXAPAMPA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,1.307,1.832,3.002,0.304,174
4725D79C,OXAPAMPA,PASCO,OXAPAMPA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.461,0.637,1.777,0.058,200
4725D79C,OXAPAMPA,PASCO,OXAPAMPA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.016,0.874,1.927,0.287,229
4725D79C,OXAPAMPA,PASCO,OXAPAMPA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.634,1.306,2.352,0.211,116
109093,PUERTO BERMUDEZ,PASCO,OXAPAMPA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.102,2.463,7.655,0.325,226
109093,PUERTO BERMUDEZ,PASCO,OXAPAMPA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.382,2.017,6.377,0.241,172
109093,PUERTO BERMUDEZ,PASCO,OXAPAMPA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-1.438,2.141,8.048,0.214,198
109093,PUERTO BERMUDEZ,PASCO,OXAPAMPA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-1.599,1.706,7.54,0.366,227
